收寄城市,寄达城市,委办_40t,委办_20t,委办_12t,自办_40t,自办_20t,自办_12t,邮路总条数,邮路总长度,城市间距离,车辆成本,大小边标记
扬州,南通,0.0,0.0,0.0,1.0,0.0,0.0,1.0,165.0,165.0,1366.8599999999997,小
扬州,杭州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,312.0,312.0,2584.6079999999997,大
扬州,湖州,,,,,,,,,,,
扬州,嘉兴,,,,,,,,,,,
扬州,宁波,,,,,,,,,,,
扬州,台州,,,,,,,,,,,
扬州,金华,,,,,,,,,,,
扬州,义乌,,,,,,,,,,,
扬州,温州,,,,,,,,,,,
扬州,合肥,1.0,1.0,0.0,0.0,0.0,0.0,2.0,508.0,254.0,5577.078,
扬州,蚌埠,,,,,,,,,,,
扬州,芜湖,,,,,,,,,,,
扬州,安庆,,,,,,,,,,,
扬州,福州,0.0,0.0,1.0,0.0,0.0,0.0,1.0,964.0,964.0,10205.868,
扬州,厦门,,,,,,,,,,,
扬州,泉州,,,,,,,,,,,
扬州,南昌,,,,,,,,,,,
扬州,鹰潭,0.0,0.0,1.0,0.0,0.0,0.0,1.0,673.0,673.0,7125.051,
扬州,赣州,,,,,,,,,,,
扬州,济南,0.0,1.0,0.0,0.0,0.0,0.0,1.0,642.0,642.0,7480.583999999999,
扬州,潍坊,,,,,,,,,,,
扬州,烟台,,,,,,,,,,,
扬州,青岛,,,,,,,,,,,
扬州,济宁,,,,,,,,,,,
扬州,临沂,,,,,,,,,,,
扬州,郑州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,703.0,703.0,10226.541,
扬州,漯河,,,,,,,,,,,
扬州,信阳,,,,,,,,,,,
扬州,洛阳,,,,,,,,,,,
扬州,武汉,0.0,0.0,1.0,0.0,0.0,0.0,1.0,645.0,645.0,6828.615,
扬州,荆州,,,,,,,,,,,
扬州,襄阳,,,,,,,,,,,
扬州,长沙,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1014.0,1014.0,10735.218,
扬州,常德,,,,,,,,,,,
扬州,衡阳,,,,,,,,,,,
扬州,广州,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1467.0,1467.0,21340.449,
扬州,汕头,,,,,,,,,,,
扬州,深圳,,,,,,,,,,,
扬州,东莞,,,,,,,,,,,
扬州,湛江,,,,,,,,,,,
扬州,中山,,,,,,,,,,,
扬州,南宁,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1857.0,1857.0,19660.059,
扬州,柳州,,,,,,,,,,,
扬州,海口,,,,,,,,,,,
扬州,重庆,,,,,,,,,,,
扬州,成都,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1779.0,1779.0,20728.908,
扬州,南充,,,,,,,,,,,
扬州,内江,,,,,,,,,,,
扬州,贵阳,,,,,,,,,,,
扬州,昆明,,,,,,,,,,,
扬州,大理州,,,,,,,,,,,
扬州,拉萨,,,,,,,,,,,
扬州,西安,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1148.0,1148.0,16699.956,
扬州,宝鸡,,,,,,,,,,,
扬州,兰州,,,,,,,,,,,
扬州,西宁,,,,,,,,,,,
扬州,银川,,,,,,,,,,,
扬州,乌鲁木齐,,,,,,,,,,,
扬州,阿克苏,,,,,,,,,,,
扬州,喀什,,,,,,,,,,,
南通,北京,,,,,,,,,,,
南通,天津,,,,,,,,,,,
南通,石家庄,,,,,,,,,,,
南通,唐山,,,,,,,,,,,
南通,廊坊,,,,,,,,,,,
南通,保定,,,,,,,,,,,
南通,太原,,,,,,,,,,,
南通,侯马,,,,,,,,,,,
南通,呼和浩特,,,,,,,,,,,
南通,包头,,,,,,,,,,,
南通,沈阳,,,,,,,,,,,
南通,大连,,,,,,,,,,,
南通,锦州,,,,,,,,,,,
南通,长春,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1915.0,1915.0,27857.505,
南通,哈尔滨,,,,,,,,,,,
南通,上海,0.0,1.0,0.0,0.0,2.0,0.0,3.0,426.0,142.0,3157.938,大
南通,南京,0.0,0.0,0.0,2.0,1.0,0.0,3.0,717.0,239.0,5478.357999999999,小
南通,常州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,147.0,147.0,934.038,小
南通,无锡,0.0,1.0,0.0,0.0,0.0,1.0,2.0,270.0,135.0,2048.625,大
南通,苏州,0.0,0.0,0.0,1.0,2.0,0.0,3.0,351.0,117.0,2456.064,大
南通,徐州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,493.0,493.0,4781.114,小
南通,连云港,0.0,0.0,0.0,0.0,0.0,1.0,1.0,362.0,362.0,2043.1280000000002,大
南通,淮安,0.0,0.0,0.0,0.0,0.0,1.0,1.0,306.0,306.0,1727.064,小
南通,盐城,0.0,0.0,0.0,0.0,0.0,1.0,1.0,196.0,196.0,1106.2240000000002,大
南通,扬州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,166.0,166.0,1375.1439999999998,大
南通,南通,,,,,,,,,,,
南通,杭州,0.0,2.0,1.0,0.0,0.0,0.0,3.0,792.0,264.0,7267.392000000001,
南通,湖州,,,,,,,,,,,
南通,嘉兴,,,,,,,,,,,
南通,宁波,1.0,0.0,0.0,0.0,0.0,0.0,1.0,330.0,330.0,4100.58,
南通,台州,,,,,,,,,,,
南通,金华,0.0,0.0,0.0,1.0,0.0,0.0,1.0,416.0,416.0,4034.3680000000004,小
南通,义乌,,,,,,,,,,,
南通,温州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,542.0,542.0,3825.4360000000006,大
南通,合肥,1.0,0.0,0.0,0.0,0.0,0.0,1.0,406.0,406.0,5906.082,
南通,蚌埠,0.0,0.0,1.0,0.0,0.0,0.0,1.0,398.0,398.0,3369.468,
南通,芜湖,,,,,,,,,,,
南通,安庆,,,,,,,,,,,
南通,福州,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1720.0,860.0,18209.640000000003,
南通,厦门,,,,,,,,,,,
南通,泉州,,,,,,,,,,,
南通,南昌,,,,,,,,,,,
南通,鹰潭,,,,,,,,,,,
南通,赣州,,,,,,,,,,,
南通,济南,2.0,2.0,1.0,0.0,0.0,0.0,5.0,3660.0,732.0,46105.020000000004,
南通,潍坊,,,,,,,,,,,
南通,烟台,,,,,,,,,,,
南通,青岛,,,,,,,,,,,
南通,济宁,,,,,,,,,,,
南通,临沂,,,,,,,,,,,
南通,郑州,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1722.0,861.0,22557.339,
南通,漯河,,,,,,,,,,,
南通,信阳,,,,,,,,,,,
南通,洛阳,,,,,,,,,,,
南通,武汉,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1592.0,796.0,16854.504,
南通,荆州,,,,,,,,,,,
南通,襄阳,,,,,,,,,,,
南通,长沙,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2268.0,1134.0,24011.316,
南通,常德,,,,,,,,,,,
南通,衡阳,,,,,,,,,,,
南通,广州,2.0,0.0,1.0,0.0,0.0,0.0,3.0,4530.0,1510.0,59918.310000000005,
南通,汕头,,,,,,,,,,,
南通,深圳,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1534.0,1534.0,17874.167999999998,
南通,东莞,,,,,,,,,,,
南通,湛江,,,,,,,,,,,
南通,中山,,,,,,,,,,,
南通,南宁,,,,,,,,,,,
南通,柳州,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3508.0,1754.0,37139.196,
南通,海口,,,,,,,,,,,
南通,重庆,,,,,,,,,,,
南通,成都,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1931.0,1931.0,28090.256999999998,
南通,南充,,,,,,,,,,,
南通,内江,,,,,,,,,,,
南通,贵阳,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1827.0,1827.0,19342.449,
南通,昆明,,,,,,,,,,,
南通,大理州,,,,,,,,,,,
南通,拉萨,,,,,,,,,,,
南通,西安,1.0,2.0,0.0,0.0,0.0,0.0,3.0,3900.0,1300.0,49206.3,
南通,宝鸡,,,,,,,,,,,
南通,兰州,,,,,,,,,,,
南通,西宁,,,,,,,,,,,
南通,银川,,,,,,,,,,,
南通,乌鲁木齐,,,,,,,,,,,
南通,阿克苏,,,,,,,,,,,
南通,喀什,,,,,,,,,,,
杭州,北京,2.0,0.0,0.0,1.0,0.0,0.0,3.0,3837.0,1279.0,49614.96799999999,大
杭州,天津,2.0,2.0,0.0,0.0,1.0,0.0,5.0,5935.0,1187.0,71417.042,大
杭州,石家庄,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2344.0,1172.0,25022.2,大
杭州,唐山,,,,,,,,,,,
杭州,廊坊,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1243.0,1243.0,9655.624,大
杭州,保定,,,,,,,,,,,
杭州,太原,2.0,1.0,0.0,0.0,0.0,1.0,4.0,5460.0,1365.0,65252.45999999999,大
杭州,侯马,,,,,,,,,,,
杭州,呼和浩特,0.0,2.0,1.0,0.0,0.0,0.0,3.0,5178.0,1726.0,58495.865999999995,
杭州,包头,,,,,,,,,,,
杭州,沈阳,2.0,2.0,0.0,0.0,0.0,1.0,5.0,9210.0,1842.0,109517.952,大
杭州,大连,,,,,,,,,,,
杭州,锦州,,,,,,,,,,,
杭州,长春,1.0,1.0,1.0,0.0,0.0,0.0,3.0,6399.0,2133.0,78464.538,
杭州,哈尔滨,,,,,,,,,,,
杭州,上海,0.0,2.0,0.0,2.0,0.0,0.0,4.0,708.0,177.0,6306.51,大
杭州,南京,0.0,0.0,0.0,1.0,0.0,0.0,1.0,281.0,281.0,2327.804,小
杭州,常州,0.0,0.0,0.0,3.0,0.0,0.0,3.0,621.0,207.0,5144.364,大
杭州,无锡,0.0,0.0,1.0,0.0,1.0,0.0,2.0,430.0,215.0,3186.3,大
杭州,苏州,0.0,2.0,1.0,2.0,0.0,0.0,5.0,785.0,157.0,6923.072,大
杭州,徐州,1.0,0.0,0.0,2.0,0.0,0.0,3.0,1836.0,612.0,20773.115999999998,大
杭州,连云港,,,,,,,,,,,
杭州,淮安,,,,,,,,,,,
杭州,盐城,,,,,,,,,,,
杭州,扬州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,300.0,300.0,2485.2,小
杭州,南通,,,,,,,,,,,
杭州,杭州,,,,,,,,,,,
杭州,湖州,0.0,0.0,0.0,1.0,1.0,0.0,2.0,174.0,87.0,1273.506,小
杭州,嘉兴,0.0,0.0,0.0,3.0,0.0,0.0,3.0,270.0,90.0,2236.68,大
杭州,宁波,2.0,0.0,0.0,3.0,1.0,0.0,6.0,966.0,161.0,9025.338,大
杭州,台州,0.0,1.0,0.0,1.0,2.0,0.0,4.0,1100.0,275.0,8393.824999999999,大
杭州,金华,0.0,0.0,0.0,2.0,0.0,0.0,2.0,362.0,181.0,2998.8079999999995,小
杭州,义乌,0.0,0.0,0.0,3.0,0.0,0.0,3.0,411.0,137.0,3404.7239999999997,小
杭州,温州,0.0,0.0,1.0,4.0,0.0,0.0,5.0,1530.0,306.0,12730.211999999998,大
杭州,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,418.0,418.0,4053.764,小
杭州,蚌埠,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1431.0,477.0,18503.784,大
杭州,芜湖,0.0,0.0,0.0,1.0,0.0,0.0,1.0,281.0,281.0,2327.804,大
杭州,安庆,,,,,,,,,,,
杭州,福州,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1270.0,635.0,14170.025,大
杭州,厦门,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1756.0,878.0,15335.148000000001,小
杭州,泉州,,,,,,,,,,,
杭州,南昌,0.0,0.0,0.0,2.0,2.0,0.0,4.0,2156.0,539.0,18828.347999999998,小
杭州,鹰潭,,,,,,,,,,,
杭州,赣州,,,,,,,,,,,
杭州,济南,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2733.0,911.0,24768.268,大
杭州,潍坊,,,,,,,,,,,
杭州,烟台,,,,,,,,,,,
杭州,青岛,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1790.0,895.0,13269.269999999999,大
杭州,济宁,,,,,,,,,,,
杭州,临沂,,,,,,,,,,,
杭州,郑州,0.0,1.0,0.0,1.0,1.0,0.0,3.0,2880.0,960.0,27953.28,大
杭州,漯河,,,,,,,,,,,
杭州,信阳,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2214.0,738.0,22407.156,大
杭州,洛阳,,,,,,,,,,,
杭州,武汉,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1504.0,752.0,14585.792,小
杭州,荆州,,,,,,,,,,,
杭州,襄阳,,,,,,,,,,,
杭州,长沙,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1798.0,899.0,17437.003999999997,小
杭州,常德,,,,,,,,,,,
杭州,衡阳,,,,,,,,,,,
杭州,广州,0.0,1.0,1.0,2.0,0.0,0.0,4.0,4992.0,1248.0,51960.479999999996,大
杭州,汕头,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3402.0,1134.0,39640.104,
杭州,深圳,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2542.0,1271.0,25782.235,大
杭州,东莞,,,,,,,,,,,
杭州,湛江,,,,,,,,,,,
杭州,中山,,,,,,,,,,,
杭州,南宁,0.0,0.0,1.0,2.0,0.0,0.0,3.0,5136.0,1712.0,51330.89599999999,大
杭州,柳州,,,,,,,,,,,
杭州,海口,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1849.0,1849.0,19575.363,
杭州,重庆,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1627.0,1627.0,15778.645999999997,小
杭州,成都,0.0,0.0,0.0,1.0,0.0,1.0,2.0,3794.0,1897.0,31786.131999999998,小
杭州,南充,,,,,,,,,,,
杭州,内江,,,,,,,,,,,
杭州,贵阳,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3352.0,1676.0,37272.564,
杭州,昆明,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4342.0,2171.0,52635.895,大
杭州,大理州,,,,,,,,,,,
杭州,拉萨,,,,,,,,,,,
杭州,西安,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2660.0,1330.0,20662.879999999997,小
杭州,宝鸡,,,,,,,,,,,
杭州,兰州,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3900.0,1950.0,56733.3,
杭州,西宁,,,,,,,,,,,
杭州,银川,,,,,,,,,,,
杭州,乌鲁木齐,,,,,,,,,,,
杭州,阿克苏,,,,,,,,,,,
杭州,喀什,,,,,,,,,,,
湖州,北京,,,,,,,,,,,
湖州,天津,,,,,,,,,,,
湖州,石家庄,,,,,,,,,,,
湖州,唐山,,,,,,,,,,,
湖州,廊坊,,,,,,,,,,,
湖州,保定,,,,,,,,,,,
湖州,太原,,,,,,,,,,,
湖州,侯马,,,,,,,,,,,
湖州,呼和浩特,,,,,,,,,,,
湖州,包头,,,,,,,,,,,
湖州,沈阳,,,,,,,,,,,
湖州,大连,,,,,,,,,,,
湖州,锦州,,,,,,,,,,,
湖州,长春,,,,,,,,,,,
湖州,哈尔滨,,,,,,,,,,,
湖州,上海,0.0,0.0,0.0,0.0,0.0,1.0,1.0,154.0,154.0,869.1760000000002,大
湖州,南京,1.0,0.0,0.0,3.0,0.0,0.0,4.0,808.0,202.0,7530.155999999999,大
湖州,常州,,,,,,,,,,,
湖州,无锡,0.0,0.0,0.0,0.0,1.0,0.0,1.0,137.0,137.0,870.4979999999999,大
湖州,苏州,,,,,,,,,,,
湖州,徐州,,,,,,,,,,,
湖州,连云港,,,,,,,,,,,
湖州,淮安,,,,,,,,,,,
湖州,盐城,,,,,,,,,,,
湖州,扬州,,,,,,,,,,,
湖州,南通,,,,,,,,,,,
湖州,杭州,1.0,0.0,0.0,1.0,1.0,0.0,3.0,288.0,96.0,2598.144,大
湖州,湖州,,,,,,,,,,,
湖州,嘉兴,0.0,0.0,0.0,1.0,0.0,0.0,1.0,82.0,82.0,679.2879999999999,小
湖州,宁波,0.0,0.0,0.0,0.0,0.0,1.0,1.0,251.0,251.0,1416.644,小
湖州,台州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,365.0,365.0,2060.06,小
湖州,金华,0.0,0.0,0.0,0.0,1.0,0.0,1.0,261.0,261.0,1658.3939999999998,小
湖州,义乌,0.0,0.0,0.0,0.0,0.0,1.0,1.0,218.0,218.0,1230.392,小
湖州,温州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,387.0,387.0,2184.228,大
湖州,合肥,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1065.0,355.0,13233.69,
湖州,蚌埠,,,,,,,,,,,
湖州,芜湖,,,,,,,,,,,
湖州,安庆,,,,,,,,,,,
湖州,福州,,,,,,,,,,,
湖州,厦门,,,,,,,,,,,
湖州,泉州,,,,,,,,,,,
湖州,南昌,,,,,,,,,,,
湖州,鹰潭,0.0,0.0,1.0,0.0,0.0,0.0,1.0,514.0,514.0,5441.718,
湖州,赣州,,,,,,,,,,,
湖州,济南,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1664.0,832.0,17616.768,
湖州,潍坊,,,,,,,,,,,
湖州,烟台,,,,,,,,,,,
湖州,青岛,,,,,,,,,,,
湖州,济宁,,,,,,,,,,,
湖州,临沂,,,,,,,,,,,
湖州,郑州,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2643.0,881.0,30796.235999999997,
湖州,漯河,,,,,,,,,,,
湖州,信阳,,,,,,,,,,,
湖州,洛阳,,,,,,,,,,,
湖州,武汉,,,,,,,,,,,
湖州,荆州,,,,,,,,,,,
湖州,襄阳,,,,,,,,,,,
湖州,长沙,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1946.0,973.0,22674.792,
湖州,常德,,,,,,,,,,,
湖州,衡阳,,,,,,,,,,,
湖州,广州,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3981.0,1327.0,42146.847,
湖州,汕头,,,,,,,,,,,
湖州,深圳,,,,,,,,,,,
湖州,东莞,,,,,,,,,,,
湖州,湛江,,,,,,,,,,,
湖州,中山,,,,,,,,,,,
湖州,南宁,,,,,,,,,,,
湖州,柳州,,,,,,,,,,,
湖州,海口,,,,,,,,,,,
湖州,重庆,,,,,,,,,,,
湖州,成都,,,,,,,,,,,
湖州,南充,,,,,,,,,,,
湖州,内江,,,,,,,,,,,
湖州,贵阳,,,,,,,,,,,
湖州,昆明,,,,,,,,,,,
湖州,大理州,,,,,,,,,,,
湖州,拉萨,,,,,,,,,,,
湖州,西安,,,,,,,,,,,
湖州,宝鸡,,,,,,,,,,,
湖州,兰州,,,,,,,,,,,
湖州,西宁,,,,,,,,,,,
湖州,银川,,,,,,,,,,,
湖州,乌鲁木齐,,,,,,,,,,,
湖州,阿克苏,,,,,,,,,,,
湖州,喀什,,,,,,,,,,,
嘉兴,北京,,,,,,,,,,,
嘉兴,天津,,,,,,,,,,,
嘉兴,石家庄,,,,,,,,,,,
嘉兴,唐山,,,,,,,,,,,
嘉兴,廊坊,,,,,,,,,,,
嘉兴,保定,,,,,,,,,,,
嘉兴,太原,,,,,,,,,,,
嘉兴,侯马,,,,,,,,,,,
嘉兴,呼和浩特,,,,,,,,,,,
嘉兴,包头,,,,,,,,,,,
嘉兴,沈阳,,,,,,,,,,,
嘉兴,大连,,,,,,,,,,,
嘉兴,锦州,,,,,,,,,,,
嘉兴,长春,,,,,,,,,,,
嘉兴,哈尔滨,,,,,,,,,,,
嘉兴,上海,0.0,0.0,1.0,0.0,1.0,0.0,2.0,216.0,108.0,1600.56,大
嘉兴,南京,0.0,0.0,0.0,0.0,0.0,1.0,1.0,282.0,282.0,1591.6080000000002,小
嘉兴,常州,,,,,,,,,,,
嘉兴,无锡,0.0,2.0,0.0,0.0,1.0,0.0,3.0,396.0,132.0,3354.912,大
嘉兴,苏州,0.0,0.0,0.0,2.0,1.0,0.0,3.0,216.0,72.0,1650.3839999999998,小
嘉兴,徐州,,,,,,,,,,,
嘉兴,连云港,,,,,,,,,,,
嘉兴,淮安,,,,,,,,,,,
嘉兴,盐城,,,,,,,,,,,
嘉兴,扬州,,,,,,,,,,,
嘉兴,南通,,,,,,,,,,,
嘉兴,杭州,0.0,0.0,0.0,3.0,0.0,0.0,3.0,261.0,87.0,2162.124,小
嘉兴,湖州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,83.0,83.0,687.5719999999999,大
嘉兴,嘉兴,,,,,,,,,,,
嘉兴,宁波,0.0,0.0,0.0,0.0,0.0,1.0,1.0,174.0,174.0,982.056,大
嘉兴,台州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,288.0,288.0,1625.472,大
嘉兴,金华,0.0,0.0,0.0,1.0,0.0,0.0,1.0,240.0,240.0,1988.1599999999999,小
嘉兴,义乌,0.0,0.0,0.0,1.0,0.0,0.0,1.0,196.0,196.0,1623.664,小
嘉兴,温州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,365.0,365.0,2060.06,大
嘉兴,合肥,0.0,1.0,3.0,0.0,0.0,0.0,4.0,1736.0,434.0,18841.242,
嘉兴,蚌埠,,,,,,,,,,,
嘉兴,芜湖,,,,,,,,,,,
嘉兴,安庆,,,,,,,,,,,
嘉兴,福州,,,,,,,,,,,
嘉兴,厦门,,,,,,,,,,,
嘉兴,泉州,,,,,,,,,,,
嘉兴,南昌,,,,,,,,,,,
嘉兴,鹰潭,,,,,,,,,,,
嘉兴,赣州,,,,,,,,,,,
嘉兴,济南,,,,,,,,,,,
嘉兴,潍坊,,,,,,,,,,,
嘉兴,烟台,,,,,,,,,,,
嘉兴,青岛,,,,,,,,,,,
嘉兴,济宁,,,,,,,,,,,
嘉兴,临沂,,,,,,,,,,,
嘉兴,郑州,,,,,,,,,,,
嘉兴,漯河,,,,,,,,,,,
嘉兴,信阳,,,,,,,,,,,
嘉兴,洛阳,,,,,,,,,,,
嘉兴,武汉,,,,,,,,,,,
嘉兴,荆州,,,,,,,,,,,
嘉兴,襄阳,,,,,,,,,,,
嘉兴,长沙,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1006.0,1006.0,10650.521999999999,
嘉兴,常德,,,,,,,,,,,
嘉兴,衡阳,,,,,,,,,,,
嘉兴,广州,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2692.0,1346.0,29933.694,
嘉兴,汕头,,,,,,,,,,,
嘉兴,深圳,,,,,,,,,,,
嘉兴,东莞,,,,,,,,,,,
嘉兴,湛江,,,,,,,,,,,
嘉兴,中山,,,,,,,,,,,
嘉兴,南宁,,,,,,,,,,,
嘉兴,柳州,,,,,,,,,,,
嘉兴,海口,,,,,,,,,,,
嘉兴,重庆,,,,,,,,,,,
嘉兴,成都,,,,,,,,,,,
嘉兴,南充,,,,,,,,,,,
嘉兴,内江,,,,,,,,,,,
嘉兴,贵阳,,,,,,,,,,,
嘉兴,昆明,,,,,,,,,,,
嘉兴,大理州,,,,,,,,,,,
嘉兴,拉萨,,,,,,,,,,,
嘉兴,西安,,,,,,,,,,,
嘉兴,宝鸡,,,,,,,,,,,
嘉兴,兰州,,,,,,,,,,,
嘉兴,西宁,,,,,,,,,,,
嘉兴,银川,,,,,,,,,,,
嘉兴,乌鲁木齐,,,,,,,,,,,
嘉兴,阿克苏,,,,,,,,,,,
嘉兴,喀什,,,,,,,,,,,
宁波,北京,,,,,,,,,,,
宁波,天津,,,,,,,,,,,
宁波,石家庄,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2646.0,1323.0,28013.202000000005,
宁波,唐山,,,,,,,,,,,
宁波,廊坊,,,,,,,,,,,
宁波,保定,,,,,,,,,,,
宁波,太原,,,,,,,,,,,
宁波,侯马,,,,,,,,,,,
宁波,呼和浩特,,,,,,,,,,,
宁波,包头,,,,,,,,,,,
宁波,沈阳,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1938.0,1938.0,28192.085999999996,
宁波,大连,,,,,,,,,,,
宁波,锦州,,,,,,,,,,,
宁波,长春,,,,,,,,,,,
宁波,哈尔滨,,,,,,,,,,,
宁波,上海,0.0,0.0,0.0,0.0,1.0,1.0,2.0,452.0,226.0,2711.548,大
宁波,南京,0.0,0.0,0.0,0.0,1.0,0.0,1.0,432.0,432.0,3355.776,小
宁波,常州,,,,,,,,,,,
宁波,无锡,2.0,0.0,0.0,1.0,0.0,0.0,3.0,897.0,299.0,9907.664,大
宁波,苏州,0.0,0.0,0.0,2.0,0.0,0.0,2.0,480.0,240.0,3976.3199999999997,大
宁波,徐州,,,,,,,,,,,
宁波,连云港,,,,,,,,,,,
宁波,淮安,,,,,,,,,,,
宁波,盐城,,,,,,,,,,,
宁波,扬州,,,,,,,,,,,
宁波,南通,,,,,,,,,,,
宁波,杭州,0.0,0.0,0.0,3.0,1.0,0.0,4.0,640.0,160.0,4992.96,小
宁波,湖州,0.0,0.0,0.0,0.0,0.0,1.0,1.0,238.0,238.0,1343.272,大
宁波,嘉兴,0.0,0.0,0.0,0.0,0.0,1.0,1.0,172.0,172.0,970.768,小
宁波,宁波,,,,,,,,,,,
宁波,台州,0.0,0.0,0.0,0.0,1.0,0.0,1.0,177.0,177.0,1124.658,小
宁波,金华,0.0,0.0,0.0,3.0,1.0,0.0,4.0,972.0,243.0,7583.058,小
宁波,义乌,0.0,0.0,0.0,1.0,0.0,0.0,1.0,190.0,190.0,1573.9599999999998,小
宁波,温州,0.0,0.0,0.0,1.0,0.0,0.0,1.0,270.0,270.0,2236.68,小
宁波,合肥,0.0,0.0,0.0,1.0,0.0,0.0,1.0,584.0,584.0,5663.632,小
宁波,蚌埠,,,,,,,,,,,
宁波,芜湖,0.0,0.0,0.0,0.0,0.0,1.0,1.0,439.0,439.0,3098.462,大
宁波,安庆,,,,,,,,,,,
宁波,福州,0.0,2.0,1.0,0.0,0.0,0.0,3.0,1716.0,572.0,19385.652000000002,
宁波,厦门,,,,,,,,,,,
宁波,泉州,,,,,,,,,,,
宁波,南昌,,,,,,,,,,,
宁波,鹰潭,0.0,0.0,1.0,0.0,0.0,0.0,1.0,536.0,536.0,5674.632,
宁波,赣州,,,,,,,,,,,
宁波,济南,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3135.0,1045.0,33190.245,
宁波,潍坊,,,,,,,,,,,
宁波,烟台,,,,,,,,,,,
宁波,青岛,1.0,0.0,0.0,0.0,0.0,0.0,1.0,990.0,990.0,14401.529999999999,
宁波,济宁,,,,,,,,,,,
宁波,临沂,,,,,,,,,,,
宁波,郑州,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3333.0,1111.0,40869.246,
宁波,漯河,,,,,,,,,,,
宁波,信阳,,,,,,,,,,,
宁波,洛阳,,,,,,,,,,,
宁波,武汉,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1818.0,909.0,20215.250999999997,
宁波,荆州,,,,,,,,,,,
宁波,襄阳,,,,,,,,,,,
宁波,长沙,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2016.0,1008.0,25335.072,
宁波,常德,,,,,,,,,,,
宁波,衡阳,,,,,,,,,,,
宁波,广州,2.0,1.0,0.0,0.0,0.0,0.0,3.0,4044.0,1348.0,54925.60799999999,
宁波,汕头,,,,,,,,,,,
宁波,深圳,,,,,,,,,,,
宁波,东莞,,,,,,,,,,,
宁波,湛江,,,,,,,,,,,
宁波,中山,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1423.0,1423.0,15065.301000000001,
宁波,南宁,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1813.0,1813.0,21125.075999999997,
宁波,柳州,,,,,,,,,,,
宁波,海口,,,,,,,,,,,
宁波,重庆,,,,,,,,,,,
宁波,成都,0.0,2.0,0.0,0.0,0.0,0.0,2.0,4108.0,2054.0,47866.416,
宁波,南充,,,,,,,,,,,
宁波,内江,,,,,,,,,,,
